loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.8095,93.96302032470703,1e-05,0.023255813953488372,1,,,,,
1.4545,68.63320922851562,2e-05,0.046511627906976744,2,,,,,
0.7771,28.382781982421875,3e-05,0.06976744186046512,3,,,,,
0.4327,12.288788795471191,4e-05,0.09302325581395349,4,,,,,
0.295,1.5680854320526123,5e-05,0.11627906976744186,5,,,,,
0.3023,1.9898465871810913,4.991461232516675e-05,0.13953488372093023,6,,,,,
0.6973,18.91206169128418,4.965903258506806e-05,0.16279069767441862,7,,,,,
0.4318,10.829843521118164,4.923500664848326e-05,0.18604651162790697,8,,,,,
0.4781,18.803003311157227,4.864543104251587e-05,0.20930232558139536,9,,,,,
0.398,9.352147102355957,4.789433316637644e-05,0.23255813953488372,10,,,,,
0.2535,2.4894227981567383,4.698684378016222e-05,0.2558139534883721,11,,,,,
0.3169,7.0656843185424805,4.592916195656322e-05,0.27906976744186046,12,,,,,
0.4841,9.106689453125,4.4728512734909844e-05,0.3023255813953488,13,,,,,
0.3602,6.575987815856934,4.3393097766828293e-05,0.32558139534883723,14,,,,,
0.4294,12.71269702911377,4.193203929064353e-05,0.3488372093023256,15,,,,,
0.4762,11.848418235778809,4.03553178172417e-05,0.37209302325581395,16,,,,,
0.3867,8.068927764892578,3.867370395306068e-05,0.3953488372093023,17,,,,,
0.2834,2.306534767150879,3.689868482592684e-05,0.4186046511627907,18,,,,,
0.3056,1.610172152519226,3.504238561632424e-05,0.4418604651162791,19,,,,,
0.5171,7.986634731292725,3.311748673011709e-05,0.46511627906976744,20,,,,,
0.4429,5.979665756225586,3.1137137178519985e-05,0.4883720930232558,21,,,,,
0.277,1.4301108121871948,2.9114864757018352e-05,0.5116279069767442,22,,,,,
0.2606,1.956282615661621,2.7064483636808313e-05,0.5348837209302325,23,,,,,
0.2768,3.055427312850952,2.5e-05,0.5581395348837209,24,,,,,
0.2972,3.3098948001861572,2.2935516363191693e-05,0.5813953488372093,25,,,,,
0.2616,3.92634654045105,2.088513524298165e-05,0.6046511627906976,26,,,,,
0.343,5.401886463165283,1.8862862821480025e-05,0.627906976744186,27,,,,,
0.2863,3.0963494777679443,1.6882513269882917e-05,0.6511627906976745,28,,,,,
0.2858,1.677113652229309,1.495761438367577e-05,0.6744186046511628,29,,,,,
0.261,3.5761680603027344,1.3101315174073162e-05,0.6976744186046512,30,,,,,
0.2548,2.6238369941711426,1.1326296046939333e-05,0.7209302325581395,31,,,,,
0.2263,1.3382004499435425,9.644682182758306e-06,0.7441860465116279,32,,,,,
0.2478,1.4930387735366821,8.067960709356478e-06,0.7674418604651163,33,,,,,
0.2653,1.847609281539917,6.606902233171711e-06,0.7906976744186046,34,,,,,
0.252,1.9810503721237183,5.271487265090163e-06,0.813953488372093,35,,,,,
0.2285,1.579052448272705,4.070838043436786e-06,0.8372093023255814,36,,,,,
0.23,1.8395006656646729,3.013156219837776e-06,0.8604651162790697,37,,,,,
0.1926,1.9477487802505493,2.1056668336235622e-06,0.8837209302325582,38,,,,,
0.2024,2.0745227336883545,1.3545689574841342e-06,0.9069767441860465,39,,,,,
0.2569,1.791326880455017,7.649933515167407e-07,0.9302325581395349,40,,,,,
0.2533,2.7015421390533447,3.4096741493194197e-07,0.9534883720930233,41,,,,,
0.2229,3.46626877784729,8.538767483325383e-08,0.9767441860465116,42,,,,,
0.2273,2.5609853267669678,0.0,1.0,43,,,,,
,,,1.0,43,1204.6481,9.131,0.036,1.906057611921326e+17,0.39399291020493177
